m000,m001,m003,m004,m005,m006,m007,m009,m010,m012,m013,m014,m015,m016,m017,m018,m019,m020,m022,m023,m024,m025,m027,m028,m029,m030,m031,m032,m033,m034,m035,m036,m037,m038,m040,m041,m042,m044,m045,m046,m047,m049,m051,m052,m053,m054,m055,m056,m057,m059,m061,m062,m063
1.5940836335587607,1.5832094501732465,1.5945145780595247,1.5875211504328874,1.5949532218508828,1.5840994403060955,1.593168695310246,1.5886954494543926,1.5876373346931818,1.5884197626726955,1.5893106494837141,1.5893525806849895,1.5888542745309227,1.5842589777858003,1.5833884413456156,1.5885437784870131,1.5944808920130147,1.5839161477923833,1.5884874010916419,1.5911923145013593,1.5887683937447072,1.5946821956105721,1.5886635700409508,1.5890219914966348,1.5939859844531192,1.5891908923251747,1.5939541834281838,1.587198409711294,1.5886910527124085,1.587320789937791,1.5876603278853256,1.5839496942188127,1.5900629187498514,1.5839704418875833,1.5894361452343813,1.588143716840078,1.5886407756362984,1.588785865010881,1.5826655671373309,1.5878561492242955,1.5883473779547734,1.5887068598016676,1.5896998094535089,1.5874770119312434,1.58633439774707,1.5873358888516855,1.587357317630802,1.5824113178014128,1.590757641310617,1.5922499472369684,1.590812462423079,1.584915456057225,1.591424722994189
1.4688621921138998,1.4579968216506447,1.4693075558896418,1.462359557689424,1.4699012220272019,1.4587626445545583,1.468120268187219,1.4633526942993682,1.4625026869623738,1.4633939000934701,1.4643043309461643,1.464128492891003,1.4637293725374378,1.4588858056138367,1.4582989817004985,1.4634082890043396,1.4693664048616077,1.4587688589762147,1.4634273958024548,1.4659902123643838,1.4633762744807772,1.4694852185763794,1.463316760267834,1.4637648102822551,1.4687043288314967,1.4642352812584354,1.4689952142937839,1.4618514209766948,1.4634701923112223,1.4618537024561062,1.4625682796124222,1.4588689426978747,1.4651712958983432,1.4584097266145044,1.4637591935643752,1.4630278839531996,1.4630852008189132,1.4641062545843624,1.456935697548034,1.4623791276017448,1.4629404242537867,1.4635433438388137,1.4643958657053275,1.462373924664015,1.4609417070403137,1.4621566523247778,1.462967829950953,1.4569788756921243,1.4656932443923074,1.4668639687796332,1.4655866508082318,1.4598611141442777,1.465497650790886
1.343659998843477,1.332712220510678,1.3441242816419272,1.3370352794818559,1.3443715359346804,1.3335882040744913,1.342885488437058,1.3381819944230011,1.3376421610242812,1.3378281901108158,1.338904485293117,1.3392318118951527,1.3385738532522486,1.333796464651154,1.3329760228200478,1.3382584139383318,1.344397739218871,1.333701560791454,1.3382485635978518,1.3408032873995408,1.338219958354764,1.3442945720039563,1.3381080289520666,1.3386158520493026,1.343219569282998,1.338951291034733,1.343627403619019,1.3368495967179936,1.3381632487295856,1.3364484327181325,1.337216278022311,1.3335909348789314,1.3396679277376462,1.333297036831826,1.3379743576438938,1.337660426233299,1.3379665202188533,1.3385649496164345,1.3322387629355295,1.3369852507121898,1.3376871182309438,1.3381449653746185,1.3392093045672055,1.3371780453373239,1.3358306264559316,1.3370524079902646,1.3374294723551035,1.3320314804088562,1.3406322126438912,1.3416786008606842,1.3401627357850108,1.3348003683205343,1.3412022392659537
1.2184532626149254,1.2076198827035873,1.2188110533537666,1.2119289519486105,1.2193915283784196,1.2083924989976385,1.2175684613676534,1.2131012060902338,1.2123222056951408,1.2127095143977509,1.2139709290234737,1.2139008514834968,1.213400381126932,1.2085008232445165,1.2077441816020893,1.2129278176556824,1.2188765216953494,1.208320010248391,1.2127957484534082,1.2154854558096613,1.2130392996917878,1.2193451876953676,1.213160280660208,1.2132664635329866,1.2185099375367838,1.2137515391494762,1.2187324660610692,1.2116359804104058,1.213243835646173,1.211564170677872,1.21200863036373,1.2082917672449123,1.2145840909272505,1.2081197258495235,1.2133333498591927,1.212704768974528,1.2129377738424971,1.2136442284397713,1.206700678858265,1.211776623036969,1.2128404025061745,1.2128924746272332,1.213910299494468,1.212235834732664,1.2108370846471859,1.2117885409595703,1.2123188351998295,1.2066178608989175,1.2154691048651445,1.2166616486608381,1.214877022324514,1.2091596420595359,1.2155895266287429
1.0931891577537465,1.0824403624277197,1.0938265540365533,1.0868737407082634,1.0939659076029564,1.0832374184558011,1.0925709763273066,1.0877841003148978,1.0868693282948887,1.0877264754208853,1.0887690719325485,1.0883718822153952,1.0881652128229162,1.0832722086709863,1.0825648512763384,1.0876349929970548,1.093612719029116,1.0832174519884208,1.0878967372961996,1.090400982269627,1.0879766118336474,1.093881627638055,1.0877515494221857,1.0881944579260663,1.0926663876649754,1.0883721317889417,1.0934971295224578,1.0866381036677242,1.0881672650173893,1.0862487520088309,1.0870923454539225,1.0832349578752465,1.0893772449080918,1.0828557467662703,1.088124816452064,1.0875878916757318,1.0876474868371035,1.087983061930258,1.082148314100644,1.0869431371000218,1.0873120677558241,1.0879980671367941,1.0887059451863135,1.0869005208572784,1.0856434417572947,1.086586875804871,1.0870204020865761,1.0814820895647672,1.090594369496562,1.0914800394878719,1.0897091237858376,1.0838022048805802,1.0905148486795129
0.9681102969331704,0.9572045850284671,0.9685048303088996,0.9615656090951952,0.9689430581865647,0.9580957473858835,0.9674675329352133,0.9624881593875326,0.9617314815654463,0.9625208125352598,0.9632573792571655,0.9632560935224889,0.9630102802561067,0.9581872004941098,0.9573313351347528,0.9623399164998847,0.9687247054050224,0.9578777780395146,0.9626300651859264,0.9653479716532436,0.9627758398228248,0.9690269089742758,0.9625649339865459,0.9630085785199118,0.9675428912607548,0.9634620115547478,0.9683401829860456,0.9613581132200963,0.9629039313955339,0.9611391498558455,0.9615504774395689,0.9580803377940944,0.9640779885443577,0.9579474286955901,0.9634188853787309,0.9622945724487774,0.9625372423183063,0.9628778119989966,0.956763396321111,0.9617098785697071,0.9622662831056248,0.9624988126305474,0.9636376751408625,0.9616125163388173,0.9605143767260818,0.9613025008587417,0.9620276309985843,0.9565470688695172,0.9652215682416803,0.96600543346492,0.9645175830361927,0.9587699694534718,0.9650729836321492
0.8429160980409226,0.8319929849125859,0.8433446330390325,0.836363963270297,0.8439112452357316,0.832948222952485,0.842085799075118,0.8374626467967847,0.8368064901639956,0.8371928623709518,0.8382180378481943,0.8380811743274181,0.8377266451351747,0.8329569491073868,0.8322154901400285,0.8374190448970579,0.8436262380245765,0.8330033155687308,0.8372843048445321,0.839948778531235,0.8377453513632982,0.8441470458266762,0.8375646540173305,0.837773321601415,0.8431477677867888,0.8382943057423372,0.8428950851620551,0.8361272675077205,0.837699330733225,0.8359243780393146,0.8363528746798502,0.8328247232902083,0.8389728064425763,0.8324856449453928,0.8380322385050313,0.837111962205748,0.8373728974159319,0.837601043068261,0.8314974477205241,0.8364474498509777,0.8374581606397109,0.8374667875767617,0.8382652342762228,0.8365349154824081,0.8354393769938223,0.8361956424792841,0.8369439049481379,0.8310281606797004,0.8400317096434283,0.8412372172206776,0.8393380695936771,0.833479996634266,0.8400091356799857
0.717679184482353,0.7068731967846015,0.7181379442255247,0.7112425301251719,0.7187233697819508,0.7077362924669032,0.7168350155586733,0.7122639617557598,0.7111678188940327,0.7121446623440048,0.7131774340210951,0.713212653434254,0.712537349433676,0.7077540034872293,0.7072258336018562,0.7124339020510905,0.7183503783281886,0.7078756071091441,0.7122590791625344,0.7150999602600877,0.7123886242555949,0.7186023523667849,0.7123049069205819,0.7126750224030866,0.7176166465645455,0.7130761121348569,0.7181224699338076,0.7109529143123877,0.7125928787893161,0.7110646892536105,0.7112676957554027,0.7076536471623864,0.7138867251087726,0.7072746747986791,0.7128398409378741,0.7119150733072903,0.712121442565642,0.7125900907673021,0.7064513008956629,0.7118546977461537,0.7118862597310809,0.7122038206813708,0.7133414399269288,0.7110844268838497,0.7100882077661183,0.7111334934749127,0.7116190282472379,0.7062259250219077,0.7149679280379166,0.7162129756631057,0.7139629900958536,0.7084046955364575,0.7143386595618644
0.5925967181357512,0.581621821434981,0.5930014220143244,0.5859983877364559,0.5933756807919304,0.5824036369667366,0.5917601392098983,0.5869789877329898,0.5862466404982614,0.5868653283860735,0.5879556624159361,0.588112797153168,0.5875667146462827,0.5825325461883665,0.582013193100451,0.5869059424130334,0.5934779251272174,0.582680338796987,0.5869768012855834,0.5899692703463758,0.5873591150688614,0.5936328587323993,0.5870573087240559,0.587534389351175,0.5925552895772643,0.5879358345213033,0.5930378156298832,0.5857115610857402,0.58742171935434,0.5854952560168861,0.5861419006803096,0.5823689353780973,0.5889070358271323,0.5822732835089591,0.5875847927200112,0.5867299336676352,0.5868419491335082,0.5875930182437867,0.5810447715351463,0.5865395074914398,0.586887031003834,0.5872161726548267,0.5879785631902518,0.5860521701244635,0.5846671724466339,0.5859389204281473,0.5864772347242317,0.5809691537083923,0.5900855069080827,0.5908817092199272,0.5888208677387504,0.5829803372272074,0.5897080687501566
0.46741357520723587,0.4564377315600853,0.4677630928457315,0.4607885405987497,0.4683607495779387,0.4574118382723147,0.46661330809730905,0.4620979894258417,0.4611306425676467,0.46164196287472875,0.4627098017558167,0.46302801157815027,0.46236046915016693,0.45745200803782415,0.45670756260608214,0.4619119515378197,0.468282177536935,0.457527474869069,0.4618006064820677,0.46474128824508043,0.4623046583339309,0.46814018276149866,0.46206897908566535,0.46233873885698346,0.467309434673783,0.46325438176015055,0.4677307539875823,0.461129397651283,0.46234462409183363,0.460550453390109,0.46115074945466467,0.4573742962415477,0.46370005777747303,0.45691834801134273,0.46271662716461504,0.4615435816253545,0.46173421424584327,0.4623972180746985,0.4558498929934005,0.4613163597120113,0.4614475866186298,0.46181101572501065,0.46299022248257016,0.461014075351462,0.4596024281311949,0.460668974553664,0.4616433254682648,0.45610849561785605,0.4649996519120755,0.46550169965771604,0.46378312432841473,0.4578405451184301,0.46466755577187147
0.3425477616766994,0.3315273912183456,0.3426689780419617,0.33574412804738213,0.3433309023209432,0.3322066977800794,0.34128793176623534,0.3368970188683925,0.3359729462532475,0.3365936724402812,0.33765301115400853,0.3376349953899406,0.3371430039694845,0.33230176629943126,0.3315569251415426,0.3366201309497964,0.3427728002846528,0.332412688797055,0.3368421278530053,0.33932065656205,0.3371580429144424,0.3428402623246618,0.3369290241835102,0.3373452848601117,0.34196596495116455,0.33780620901884834,0.34270605947257443,0.33545616568318026,0.33736539024943196,0.3351816890921006,0.3357902472715187,0.3322351602087313,0.3386329010795274,0.3318213846634007,0.3371518743648827,0.3362731717818653,0.33692451843422133,0.33724344020987573,0.330797455329927,0.3363167996060117,0.3363882968029281,0.3365698582059425,0.3376983213243506,0.3357654994234063,0.3344864183606794,0.3357438761585678,0.3363973141164533,0.33072808513977453,0.34012121618225616,0.3407121789400025,0.338577358750653,0.33294673134847175,0.3391707261385614
0.21721670201762877,0.2063492337216024,0.21748613443876907,0.21066470715292482,0.21816111559463464,0.2071487807563,0.2162372530435875,0.21152559381780225,0.21059445348714542,0.2114515359463957,0.21224735313167414,0.21274027793803085,0.21202096052050612,0.2073127570747538,0.20651123590689272,0.21151102208662456,0.21787372095241275,0.20716219392772034,0.211749220817741,0.21434078484410318,0.2118912591880859,0.2178275487786293,0.2115540412887131,0.2120145443751336,0.216881472126263,0.21235459104909718,0.21745190178214296,0.21091456033046113,0.21207606530742745,0.2099595280758762,0.21073015464877243,0.20729678796146964,0.21323660480101528,0.20711754756258308,0.21187277463730955,0.2111593525771594,0.21155475575219151,0.21190260664170435,0.20564281005814786,0.21092327935015343,0.2112563348040839,0.21143018329034652,0.21288427799587092,0.21062705498425552,0.2092325908122011,0.21009814514979788,0.2111987870219023,0.20578784845268192,0.2146810990219412,0.21559526952061447,0.2135238387616873,0.20746216836214443,0.2141320688166852
0.09186166862755432,0.08114562820896608,0.09262321090504176,0.08544567396394957,0.09288336961068046,0.08202969328767665,0.09143489768361593,0.08652974209315381,0.08583767854617354,0.0863435046898594,0.0871934254019291,0.0873443876980189,0.08689528634142805,0.08213131865311528,0.08146041280663924,0.08674987464616452,0.09252210084144366,0.08213317524414389,0.08643838993579352,0.08913551880483203,0.08683399382341413,0.0929312092884875,0.08659746640194518,0.08693898032673812,0.09193785190506396,0.08728634579276111,0.0922018535151185,0.08534316461376809,0.08680711069012684,0.08539668620425551,0.08556518512874589,0.0820516015510365,0.08814466585816874,0.08168075146355916,0.08699540454474475,0.08584707467905031,0.08630651311445384,0.08712933359295694,0.08048478740779513,0.08573493860313613,0.08629756463780539,0.08665362506962845,0.08750645429318275,0.08550755152646672,0.08421107356828991,0.08529787840195632,0.08586932746834582,0.08043486624446898,0.08958118512808069,0.09051698328211545,0.08836688477656537,0.08233143837654099,0.0890843580223944
0.03324649543365262,0.04388867233115922,0.032934608174709966,0.039783603363037004,0.03219944226896386,0.04307429656997666,0.03382774471047391,0.03843935178754523,0.039529175892431156,0.038788394692551915,0.03774499429496211,0.037818567954807716,0.038275553395294086,0.04298581647848625,0.04375330131478981,0.03838094713301079,0.032529621041545984,0.043027765559644444,0.038602135955305907,0.03612909584238505,0.03836805209620576,0.032536821720299286,0.03849280380548234,0.0380524262047999,0.03293060737110666,0.03772279067095326,0.03287832055575395,0.039695965089614274,0.03819898171179619,0.03991791947289539,0.03956094323828366,0.04312980834633868,0.037022970280897405,0.04344132755587376,0.037975878944389134,0.03916841953743298,0.03842502278207917,0.037971120184260396,0.04451818870330231,0.03910381792856189,0.03885541116952205,0.03868595953134357,0.03771253213073485,0.03980330122545113,0.040826083846317765,0.039407805334268714,0.03888653879317383,0.04448478891885023,0.0353033010581748,0.03464799669134786,0.03675737627081606,0.042852405220230316,0.03631450949070268
0.15820883931986504,0.16919380440342063,0.15742058305313636,0.16472712066289552,0.15728411236872353,0.16818206919704057,0.1590054902012283,0.16371449240694114,0.16461446020273043,0.1637068797071655,0.16290494597309602,0.1625256225832217,0.16336555275790185,0.16812884375998755,0.1688232887465912,0.1636383662009122,0.1578887331897627,0.16818234218446265,0.16362214750796014,0.16112293768609548,0.16362876687008612,0.15773921823765422,0.16354793009605287,0.16320267821380519,0.15844632777448187,0.1626784072083551,0.15810555489657616,0.16463966960458415,0.16317153756973315,0.16556602720504446,0.16462068998569354,0.16841197527475252,0.1620647558894937,0.16850393273453407,0.16331473383413753,0.1641150979210427,0.16394983296044247,0.1633904880002314,0.16967542290432586,0.16430600025472997,0.16435094506003609,0.1637739109269098,0.1629404330155607,0.1649570800088679,0.16604826222384683,0.16470056600081837,0.1637664448681833,0.1696623972453558,0.16042579726283807,0.15966129924215047,0.1620290381128253,0.16777217775761286,0.16144127709094572
0.28307538154154266,0.29421149638824223,0.28263364983387707,0.28971424242833693,0.2824199638114557,0.29338492790081294,0.28416377317695884,0.2888050038889484,0.28960839251709714,0.28905349632440536,0.2877284471193605,0.28784163151335923,0.28851034975218304,0.293103153746883,0.2938966576228086,0.28865174971664437,0.2828414445517803,0.2933451899318933,0.28871964746080864,0.2862429388277603,0.2887637298542552,0.28258138392243337,0.2886402963415864,0.28834580462620935,0.28352486990855547,0.28791290213927967,0.28290917163518947,0.2899626692215285,0.28831556756054993,0.2902430313854154,0.28975363912083035,0.29361445339853764,0.2872572559682219,0.29352995521401837,0.28843543972176283,0.289384530992023,0.28929478877293313,0.28831905795173707,0.2946781644793982,0.2895473805646874,0.28925628372614115,0.2885895075194953,0.28773041263144555,0.2900402409224698,0.29124517548963513,0.2901363753031421,0.28910679335784023,0.29481816932986704,0.2851939243060205,0.2847446376282179,0.28720822963157866,0.29298333233901364,0.2869329521127659
0.40849364376570796,0.4192097808960752,0.40811963108096794,0.41501152103484257,0.40758277213580735,0.4184621574901021,0.4090139886941317,0.4138678433275831,0.4146624362505693,0.4140856163545022,0.41301877254001024,0.41313545366543974,0.41348354437451557,0.41823444235900487,0.41909058744417926,0.4138986975117752,0.4078402179940355,0.4183540232069002,0.41394190184519947,0.41127508301631904,0.4138288659362488,0.40777177415337607,0.41399934377442604,0.41349384122403476,0.4086591489342743,0.4130038619356266,0.40817069913322296,0.4156467198348363,0.4132970667137829,0.4152857767628965,0.4148423951037264,0.41834914106238746,0.41243063990566137,0.41891577699491434,0.4135650262904799,0.41448505588495493,0.4141816863051556,0.4135050309773731,0.4198058053504334,0.4144957556809558,0.4140828798614749,0.41391993130559657,0.4130501559232956,0.41499984910603527,0.4162089149140462,0.4149341739309671,0.4143416339839547,0.41981148727500855,0.4102985852436907,0.40988312953851447,0.41234762866297076,0.41820200786976375,0.41170938427660275
0.533425987027021,0.5442550935580314,0.5328581848522351,0.5399132302174616,0.5326472938166331,0.5435644225932522,0.5341496383035448,0.5390023814550619,0.5399346475171783,0.5392620995954442,0.5381001008862922,0.5382732877771653,0.5385914754212499,0.5434020115494781,0.5440744475503079,0.5391269782238675,0.5330686295108635,0.5434440708919266,0.5388584947147159,0.53631946914615,0.5386952605310033,0.532760717476105,0.5389837882150017,0.5384120643914201,0.5337405598223709,0.5380010515266829,0.532942532949256,0.5407312246018556,0.5384895461531979,0.5403022290640186,0.5399269173349468,0.5436067497451,0.5371304255982599,0.543929385246494,0.5389420362176894,0.5393355771543528,0.5393383989870358,0.5385833860720817,0.5450721988810323,0.5394022380812697,0.5393600368102432,0.5391736392695258,0.5383454849427874,0.5400776853335199,0.5414510085046214,0.5403563323231367,0.5394561721489779,0.5448601875686503,0.535505653686998,0.5349460830204292,0.5372399719976245,0.5432760147734026,0.5367921787741969
0.6585632007799243,0.6693750916648661,0.6579584439234479,0.6651293716827752,0.6576079396297229,0.6686915606732642,0.6592731801141174,0.6640589028274264,0.6649476710992654,0.6638109894344987,0.6632668122305785,0.662867162473274,0.6635402711374099,0.6684518724758007,0.6690664054874235,0.6641100714326866,0.6579962737268128,0.6686273128331175,0.6642755911167124,0.6613069763329844,0.6637481597485184,0.6579188676131767,0.6638418751545219,0.6636024759239663,0.6588843600766253,0.663256418701507,0.6582758110897551,0.6654777023470932,0.663655427867813,0.6655749169733546,0.6649178580300206,0.6685083141724038,0.6623949225229684,0.6689308304788815,0.6636604411083677,0.6645665337952207,0.6642555681717868,0.6634356516301992,0.6698904522029259,0.6645901017795418,0.6644103710664698,0.6638491545333742,0.6630952729944295,0.665164125903142,0.6666945228133239,0.6653742085520108,0.664623900326186,0.6699534653831063,0.6609399923526407,0.6598042667028966,0.6627058388971216,0.6686383730335415,0.6617428420049495
0.783455412860598,0.7943990677408828,0.7827346961527973,0.7901041971601598,0.7827669660810846,0.7937129244810123,0.7845807445741901,0.7891380453387661,0.7900367410219039,0.7892913650598441,0.7883110753173471,0.7882015567458123,0.7887117277852436,0.7936103337014778,0.7944247786817361,0.7891529577427276,0.7831598709910758,0.7936753142222742,0.7894771271943961,0.7863762409073916,0.7887385081410694,0.7828771097794369,0.7890435650170261,0.7886758696378074,0.7839117870576527,0.7882986182945659,0.7833470964184661,0.7901755021134306,0.7885492366504335,0.7902704683611924,0.7900417836300921,0.7935551528331388,0.7877642665447465,0.7939555525517684,0.7886428814829287,0.7897450884228505,0.7893910608063864,0.7887200790655182,0.7949653817219038,0.789358167204022,0.7893093211548811,0.7892946450095626,0.7884121159785142,0.7902616729319522,0.7914777987360389,0.7900925646358473,0.7893855348102177,0.7949627739485204,0.7853781598064461,0.7852098135277411,0.7876132172716908,0.7934900109180273,0.7871132865032762
0.9087287926780728,0.9195004417740935,0.9081296342456215,0.9152113278369671,0.9077895137044767,0.918775691416656,0.909622077059795,0.9142061288406165,0.9152124623009514,0.9146738164434405,0.9133511003518915,0.9134815591376766,0.9138607133770158,0.9186403615070617,0.9192142149376135,0.9141553108996144,0.9080888977424291,0.9186736975817881,0.9138723001848913,0.9116860637764459,0.9137746463792449,0.9080546548044778,0.91423542132823,0.9136630660229362,0.9088949560936328,0.9132505940826372,0.9082089549956351,0.9149892391344335,0.9134889564327622,0.9160554739642539,0.9150573897940623,0.9188084542864885,0.9126712241886614,0.919192776329097,0.9139847373341897,0.9146648136584407,0.9144186229002252,0.9135533939071548,0.9200468193816745,0.9143225588903312,0.9145373792208624,0.9145409762337914,0.9130556221021728,0.9155186094622241,0.9164262756189667,0.9158679239653893,0.9147784887469869,0.9200791154730872,0.910585386489775,0.9098590295090181,0.9129590585114933,0.918668445895261,0.9122194651980827
1.0338046275278239,1.0447411483407076,1.0334391533351912,1.0403398260202894,1.0329140233313516,1.0436839668998865,1.0345507119605608,1.0393122366740715,1.0403187960041904,1.039362095699544,1.03849880243253,1.0381522429334675,1.0387160067139807,1.0436902784483078,1.0442944365706417,1.0391822091003824,1.0332883272105151,1.0436195918174758,1.0388819463968806,1.0363354341547495,1.0390956756892897,1.0328147137683648,1.0390886405338724,1.038869755718452,1.033769337735405,1.038321494769743,1.0334148084260968,1.040489194178253,1.0385200921001156,1.0402549212676762,1.040173396789152,1.0438038190630063,1.0375482734699728,1.0441731750401337,1.0389598549669206,1.0396801373280997,1.0397477204012413,1.0388832530450711,1.0452567821831025,1.0400349120540604,1.039744925353759,1.0393668451960063,1.0383070407525397,1.0406432705133248,1.0419300034884766,1.0406300935962987,1.0398074421506829,1.045033161649936,1.0357778514853095,1.0351121704530626,1.0379204847928365,1.0439533348495895,1.0374733215177228
1.158886050085596,1.1696741304361036,1.1586738328574404,1.1654529838748324,1.1578865388736774,1.1689239758560637,1.15956414263915,1.1642987595484435,1.1651447304529174,1.1645572301815226,1.1636078681353084,1.163366403368424,1.163942820224829,1.1686984752637173,1.169313262862381,1.1641495856994406,1.1581684225600417,1.168827484201831,1.1641464809633206,1.1617293498100452,1.1642954155711003,1.1577635923899952,1.1643360624782852,1.1638148806060735,1.1592082372870347,1.1632402107665796,1.1584632024018666,1.1656581892239266,1.1638175432472941,1.165679018733609,1.1650790719332276,1.1687929891716895,1.1626167129955354,1.1691862222229044,1.1638926893536197,1.1649220346367286,1.1645065823604457,1.1636074077823866,1.1703217600635483,1.1648348917491063,1.1647130385502897,1.1644873861063376,1.1634395454328712,1.1656620823583392,1.1666824788303238,1.1654529358599461,1.1646618273876204,1.1700184466310624,1.160620361076458,1.1598543568609019,1.162692788510653,1.1689653076205802,1.1624287683078431
1.2840023137796823,1.294703447357724,1.2834725862110192,1.2903217054699503,1.2830795695338955,1.2938661696293887,1.2846900989290726,1.2894602836420541,1.290160260645013,1.2895788726357877,1.2885785024431424,1.2885156446959287,1.288979620719542,1.293719969991292,1.2943423979547226,1.289475332749711,1.2833265302568035,1.293899371846286,1.2894547891468733,1.286848080224973,1.289175162338561,1.2829874483642174,1.2891160352398678,1.2889429898405098,1.2838481814729277,1.288155252418591,1.2835599803753877,1.290605049715536,1.2887563045016708,1.2905528882892268,1.2901464808517324,1.2937394989458615,1.2878027725009658,1.2944195274441044,1.2889654918861366,1.2898580195047047,1.2895011236330098,1.2891591627487684,1.2952028952369377,1.2896695579439046,1.2897343096028917,1.2893733767169024,1.2883182677227496,1.2907926483855503,1.2918261945948821,1.2904301736042703,1.2898294793101501,1.2949397595758934,1.2854459326598302,1.2852531916295984,1.2878226589701511,1.2943410294921456,1.2879196174763157
1.4088007897067565,1.4196308646489082,1.4082187568803994,1.4153057365889161,1.4079044330180726,1.4189196015957783,1.4096560985568924,1.4144195177216232,1.415398788423902,1.414614647349714,1.413569339267028,1.4135563039680128,1.4139915525815778,1.4188099612540113,1.4194053943594611,1.4145012484445019,1.408206210923435,1.4188277334835981,1.414374147449318,1.4118290902777408,1.414081494172767,1.4080315827897745,1.4143954434868395,1.413915283740742,1.4090524510870723,1.4133859036651197,1.4087193935828133,1.415755534221503,1.4135785573153667,1.4158033170705135,1.4152770126843626,1.4188167075845919,1.4126383918476768,1.4190874170490018,1.4141174740819262,1.4148721466741427,1.4145266868414084,1.4139727109708629,1.4203817201339533,1.4147000128394607,1.4148588642425703,1.41458991766886,1.4135208651902447,1.415872157363072,1.417065976382268,1.415604698508018,1.4143978006430988,1.4202563119187068,1.4104745060072446,1.409960555500031,1.4133597864118463,1.4191015083662655,1.4123637882751905
1.5336916595155838,1.5447764502044161,1.5332057376099428,1.5405371978525026,1.5329738855973556,1.543962216796587,1.5347701322684952,1.5391920989887429,1.5401623715964579,1.5396179376982748,1.5386951123289883,1.538381175354238,1.5391640587524484,1.5438505045287931,1.5446639169435634,1.5393520377429173,1.5331393107245042,1.5437782735353025,1.5394093787488745,1.5367200432682044,1.5391314368286442,1.533264336968196,1.5391188204682593,1.5389588738203457,1.5336794711666875,1.5384000161965887,1.533342162933325,1.5404618824238387,1.5387869184956178,1.5404019171873011,1.5402984198506222,1.5439033468582375,1.5378394663439823,1.5445515414967652,1.5389831903342592,1.5401874507848667,1.5397451651367833,1.5388535797535796,1.5453975198029957,1.5392298189105835,1.5398555218451195,1.5394787478561425,1.538561371291918,1.5408261996037094,1.5420440662624026,1.5405513828088777,1.5395291931930475,1.54498345946246,1.5354082849808683,1.5350171414320481,1.538068155814349,1.5442089226355362,1.537644338549846
1.6587655172830744,1.6698395971417423,1.6586422693351257,1.6656455881505592,1.6578892591571994,1.6690581123834416,1.6596366216162461,1.6642852389624505,1.6652401448589782,1.664658964927552,1.6635633034023318,1.663507756132506,1.6640400842765553,1.6688646450987268,1.6695005722896856,1.6643416297330846,1.658290500307542,1.6688930909308615,1.6639966593087956,1.6619815556861557,1.6640888490603187,1.6581802749982757,1.6642380997384945,1.663894029482986,1.658956987616717,1.6633037078546438,1.6586189271831224,1.6656565415360112,1.6637492659397042,1.6657095409279818,1.6653330988783284,1.6689239188628242,1.6628096788795377,1.669338982585901,1.6639589658024496,1.6652845717104332,1.6641867441382585,1.6636886978667806,1.6701912139117752,1.6651932327998231,1.6649249731845708,1.6645853621842825,1.663597169213521,1.6656827323913281,1.6670332569841078,1.6655564210995097,1.664460901197669,1.6700067198180852,1.660483767749354,1.6600741701580761,1.663266613962037,1.6691589610901896,1.6628080047765905
1.7838164678232318,1.7946222156939398,1.7836222412665919,1.7906271449764317,1.7829089240050242,1.793869248014382,1.7846917623372198,1.7894641430718798,1.790407263254199,1.7894852374291066,1.7885907416895466,1.7885977257776398,1.7888419509727835,1.7937460897078434,1.7944752516293734,1.78950786861478,1.783569613672295,1.7940675164763935,1.7892002640513993,1.7869026886231258,1.7889732955986113,1.7829102962694252,1.789255158091929,1.7888094096094083,1.7844544130705569,1.7884061128073636,1.7834036232206252,1.7906078233923395,1.7883555989796813,1.7909538435781307,1.7903770434227804,1.7939018721114741,1.787558134064605,1.7941442032377088,1.7891979539522804,1.7900137064943722,1.789804301351054,1.788794696521645,1.7955981679316122,1.7894596981271411,1.7900925638272243,1.78951341232337,1.7885616990998914,1.790855759040777,1.7922107017846807,1.7905465830001854,1.789545405305728,1.7954678695042805,1.7853890887248023,1.784919214805857,1.788009546559855,1.7941773813005981,1.7878116475752044
1.9088118740277717,1.9196444440378853,1.9085134204199152,1.9153566933422244,1.907984678135095,1.9188829036161472,1.909867094582279,1.9144681531587089,1.9151591750172858,1.9145275813015736,1.9134549139991028,1.913387066770044,1.9139714901203362,1.9186188257179602,1.9192715825763866,1.9143786625545012,1.9083503048212993,1.918834530248342,1.9139999222506798,1.9114963574590396,1.9142433175785003,1.9080171821538168,1.9140221069077108,1.9138747008457664,1.9089156949729362,1.9133878275446652,1.908526177376376,1.9157030930197256,1.9134481510895354,1.915735136801687,1.91523430208946,1.9189907868158202,1.9130584045713028,1.9193049067403698,1.913871342290873,1.9148143259412338,1.9147201314627695,1.913437989348894,1.9203441992599306,1.9147430576783513,1.9149624568179837,1.914656846868635,1.91361474871255,1.9158839486526071,1.9172599441623632,1.9155832389600875,1.9144672914519052,1.920302104890157,1.910116318454612,1.9099409586583165,1.9132655308596376,1.9193867062380239,1.9126765009448532
