m000,m001,m003,m004,m005,m006,m007,m009,m010,m012,m013,m014,m015,m016,m017,m018,m019,m020,m022,m023,m024,m025,m027,m028,m029,m030,m031,m032,m033,m034,m035,m036,m037,m038,m040,m041,m042,m044,m045,m046,m047,m049,m051,m052,m053,m054,m055,m056,m057,m059,m061,m062,m063
1.6951660904173864,1.6889731566932316,1.6886698222315915,1.6909141071333285,1.690319758282237,1.6901968477738656,1.6925874978950064,1.6930253069469516,1.6967408535641906,1.6907883864852653,1.6929199726407105,1.6932580331530311,1.684999074301068,1.6927506945947335,1.688353992601054,1.6865288831361593,1.6819640578524213,1.684514814955165,1.6895785724850183,1.6908674961358823,1.6918085297074636,1.687636246666765,1.6846565433259144,1.6860854486415502,1.689881226248465,1.6897033206489904,1.69699839372236,1.6838972044414686,1.6905848183197763,1.6910761184951635,1.685058922335279,1.692211861512286,1.6837637777862768,1.6886661833315502,1.6903603159740745,1.6914716206002227,1.6827901582412301,1.6898733064051548,1.6892386996972337,1.685066384730937,1.68479981839287,1.6835555055970848,1.6956391368061732,1.689696147786787,1.6833654803845455,1.69117787722393,1.684854942154122,1.6925199763415009,1.693736415025108,1.690390458963348,1.6903208066495,1.6925977865653192,1.6926781460588005
1.558603640160764,1.5562638600395278,1.5556606940299702,1.5584219562932433,1.5621655844131956,1.5642238640977233,1.5546452938749884,1.5617991125730846,1.5622983537988056,1.5554927324618089,1.5616715721250225,1.559399947232692,1.5514564834363294,1.5614942093572235,1.561610306723072,1.5545179068720314,1.5539342508987584,1.553987389879619,1.5607616955500694,1.5617524842621098,1.5610352605559634,1.5550877444811058,1.5615525756807378,1.5561860552067261,1.559795069567674,1.564351524862822,1.5655420658429189,1.553747839821846,1.5643133214658298,1.5630425235969128,1.5550837588023974,1.5622355119209155,1.5524657461116684,1.5621421663648014,1.559693589775935,1.5581114897319746,1.5584993145406294,1.5638256887012096,1.558774275937341,1.5536558240762353,1.5550213872952618,1.556555362510822,1.5622216552923307,1.5621562336074017,1.5537452222203438,1.5627327594117448,1.5551469352618736,1.5625810516957486,1.5611305475622421,1.5598987075804416,1.558776487433856,1.5624701571614856,1.560504385075287
1.4285419176429353,1.4263159464848478,1.4254431335333093,1.4293564788960202,1.4339772493706457,1.4329113121336359,1.4313407420624702,1.428202299038278,1.4287281879279732,1.435146667743487,1.430837165557713,1.4303980323123697,1.4290494380278245,1.4322389348826472,1.4317425696585477,1.4250997187170718,1.4237080510381133,1.4235704319003617,1.433386505445949,1.4336872436135868,1.429707265693032,1.4241130104943318,1.4244423891739577,1.4254980296386028,1.4294813649503186,1.4318306824774625,1.4321032692813978,1.4211698754546072,1.4338540271949598,1.4344368574463817,1.4244678414982532,1.433044007643612,1.4244900285095339,1.4293749926095813,1.4298440501423193,1.4283708145120144,1.4221955364168641,1.4299474246247088,1.4309129399674374,1.4228214742174943,1.4228652242480726,1.4249628883560281,1.4371066184562895,1.4338378282819848,1.4225497386006467,1.4284719978906584,1.4235858243639945,1.4298945009104194,1.4263147183753206,1.4275609143131303,1.432133663347029,1.431909567294743,1.4322871786657672
1.302259845765384,1.2995510044704919,1.2957278599937385,1.3022545559518472,1.3037576300742693,1.301421272658767,1.2954204590745606,1.3055930634932646,1.3070659844121904,1.3002233851482359,1.3042466699516484,1.2985023298303124,1.2919718549102033,1.3039846214018305,1.3038830543598865,1.3001372457401772,1.2952639335887157,1.293968864013999,1.300237986053427,1.299970636370517,1.302499432926191,1.2954233828259911,1.2952997727407005,1.2959080181175586,1.3020187430057772,1.3001076321396492,1.3045450629054962,1.292316323983028,1.303390040174598,1.307430601538103,1.3014040789827164,1.301668556626673,1.2949982654347196,1.297229852259892,1.300091329412033,1.3012984236684995,1.298002827571013,1.3016837861369652,1.2994662613432588,1.294105364071869,1.299615892366632,1.2933777984901926,1.304627791951096,1.3010014043748546,1.2939786947225909,1.3010572008332477,1.2963181297565738,1.2984177412133555,1.292264063278731,1.30097182130348,1.2981509725313185,1.301934076308324,1.302388927955387
1.1710819648526518,1.1706700837036894,1.1682334192386359,1.176496152307011,1.1764440544004455,1.1739359849943032,1.177391348653589,1.1756397209424414,1.1766049195669297,1.1683987424878663,1.1738776544736287,1.1703273598818684,1.1699398944036035,1.172798304429279,1.1702436905508984,1.166164983521217,1.1652217562467464,1.1623472374558166,1.169999147156412,1.171207570731672,1.1691340559475238,1.1670780365861222,1.1656595445865199,1.167077321939724,1.1729245077645583,1.1686720299769537,1.174360964073651,1.1618121510290376,1.1740979910270744,1.174492678725603,1.1649170547820695,1.1738493573933924,1.1645262984087072,1.1719631728745146,1.1711155289507342,1.169888776937134,1.1605017503685418,1.168343551428683,1.1737624586031177,1.161527743223958,1.1630745577238961,1.1652517674869458,1.1712121873816965,1.1745485416157035,1.164548727664739,1.1707090648109455,1.1668092674003148,1.173775492093286,1.1771226099107108,1.1688146231126908,1.1686258891987669,1.1741830887513927,1.1712715232092699
1.034211405878402,1.0352361731920876,1.0389609404272857,1.0426902681597026,1.0404932848506485,1.0407108338048052,1.0414905288565925,1.0458469471877638,1.0447948224370582,1.0437132478377176,1.0397597186731746,1.0391947787758136,1.0370986243102813,1.0451801071357356,1.0404936026356504,1.0402391045615231,1.034014569872966,1.0348473410958094,1.039919261674049,1.0393902074852588,1.0411139313069078,1.0317908293814322,1.0371341811181871,1.0355138881787933,1.03947558575885,1.0465759528497414,1.0434249952027994,1.033093142136042,1.0442041365492307,1.044519330658664,1.0383414089471268,1.043391040833248,1.0337871442826363,1.0371137390052017,1.0420927219731682,1.0406184681023065,1.0358826249431476,1.0417479783574444,1.036663616552157,1.0342381200233126,1.037642731760857,1.0354764212168244,1.04670353232969,1.0439081166628426,1.0346400701536818,1.0418489265529816,1.0351495785261795,1.0443506509333549,1.0418536041176227,1.039565583720324,1.044104379620998,1.040968417577873,1.0426984129698385
0.907653954428773,0.9077935716551518,0.9077647205729064,0.9106029615333111,0.9103865928797089,0.91073486876472,0.9096020083963369,0.9142503939190331,0.9143942681387746,0.9203448733223789,0.9083337090984316,0.9094441773342558,0.9044121111474572,0.9123387654305032,0.9108309177812149,0.9050236527484663,0.9049837543604814,0.908037516792802,0.915187613259724,0.9094159584694868,0.9111867696066838,0.9023335132366995,0.9035996499134571,0.9056568568119733,0.9098089614107645,0.9071570210173653,0.9131092611599844,0.9029222943645148,0.9131429323899237,0.9164292139791465,0.9045347434068491,0.9136192745400837,0.9049258137427277,0.9098724137108545,0.91132158466504,0.9120362834505009,0.9103869670200158,0.9093732511322349,0.9128421408986788,0.9049894568518122,0.9092835787009689,0.9062821599130736,0.9143308399094462,0.9099478568042806,0.9041791009898893,0.9111253858593559,0.9065729112411803,0.9119885480497284,0.9113561817927404,0.9082010526349426,0.909585669355252,0.9128523214753609,0.9114637813084286
0.7827731833834699,0.771683706480366,0.7773590170123205,0.784002913480666,0.7788575072433395,0.7782437399449333,0.7766330400687956,0.7833481463500448,0.7866753073126951,0.7890525672838673,0.779034549425079,0.7817732561161154,0.7756046081249272,0.7825061022205181,0.7791910771636994,0.7755322370198541,0.776160493765489,0.7762781406706044,0.77923895550864,0.7818451838032628,0.7793592896272461,0.7692848518602746,0.7725299943173017,0.776188762600134,0.78358758453619,0.7789946966963088,0.7908509232156294,0.7774606779968853,0.7864530233020602,0.7834194719104737,0.7762882401457949,0.7844142157965834,0.7734728821626385,0.7809009926287395,0.7805660078314256,0.7828781847289918,0.771379722291058,0.7818544622341977,0.7807600943077053,0.7699994628139364,0.7748958240497618,0.7758104343775485,0.7838637101911219,0.7839613686434137,0.7734198940699126,0.7798529574081237,0.7764074767408896,0.7829416224872305,0.7804861390830327,0.7802222065325188,0.7837164258679135,0.7842302625492495,0.782653783737376
0.6532595159838628,0.6479053350878763,0.6495359397727197,0.6498750422732009,0.655374466164823,0.650508980837834,0.6500544144918179,0.6530844467111117,0.6535447868468329,0.6504783228244381,0.6535462827616589,0.6493306026788455,0.6489768118404415,0.6503852920216516,0.6529808421198463,0.6426518400247038,0.6446989441531602,0.6453011024062921,0.650643565467409,0.6508277023145588,0.6504784133361039,0.6449930042654862,0.6453464338601493,0.6457365374641602,0.6523497732336748,0.6546134944890817,0.6494666571010173,0.6439759773480022,0.653349758217733,0.6547933980919137,0.6468443771575565,0.6525996781175961,0.6445572631952561,0.6494919961178826,0.6530671176877988,0.6459811277199613,0.6467043263124395,0.651190104883876,0.6503610358704174,0.6444069139982066,0.6474976834726306,0.6424054595393782,0.6563935680857836,0.6504472547354059,0.6447828598006409,0.6496842662335556,0.6438360183255252,0.6534899625466067,0.6514455998580972,0.6479800568612002,0.6514042395192349,0.651837677137707,0.6509346964110654
0.5206229892371287,0.5151181269891787,0.5160829058352667,0.5190039300597451,0.5227890548576356,0.5204670760016735,0.5170276739397123,0.527684624828193,0.5230007331116614,0.5213329594332299,0.5146884910058396,0.5210259350827563,0.5171008532903149,0.5221127825659345,0.5237141106221505,0.5203088710023978,0.5154472441856447,0.5149421424693837,0.5209971741738586,0.5249414117702634,0.5215349214804418,0.5158638024817066,0.5148590865873297,0.5157997114158106,0.522275744615797,0.5254736651410146,0.5225107177608415,0.5174183086843676,0.521157727505159,0.526051174690017,0.5166129192398456,0.5229311065938342,0.5158388960191554,0.5207725612164855,0.5210270663281842,0.5258193145934337,0.5159081120614347,0.5253902806817813,0.5234801318047309,0.5151926512072946,0.5167241799302482,0.5155802567344014,0.5238560016505628,0.5210403687308821,0.5128963472265813,0.5218917139419168,0.5167537414094846,0.5221123892621728,0.5233343831336779,0.5203921816763893,0.520563302113123,0.5219110012772616,0.5216683178651926
0.38827219540474933,0.38958269226376707,0.3853067242183948,0.39469463495244217,0.3951557521548444,0.3902525768946399,0.38917043466412393,0.39092294596494226,0.3923519750472884,0.39231737432013486,0.3896444758601973,0.38873730553191954,0.38352803670855634,0.39389616117675075,0.39123641273871834,0.3804537737432331,0.38493497117208203,0.38563737734995307,0.3917586596856682,0.3928845273039383,0.39065454613938,0.38010157014997065,0.3827408804137762,0.38573622177001393,0.3888669607657164,0.3899469737898357,0.39359367787437344,0.38532814598974424,0.39615835007114525,0.39090653991278224,0.3866984537672821,0.3920809737627963,0.38168815019318214,0.3912088255041142,0.3916510323262795,0.3902001641604499,0.3863314671056173,0.3895909352230256,0.3889073308480236,0.38387848861997054,0.38964210056172366,0.3860416999198781,0.3943459384069831,0.3910382678391506,0.38321529027066353,0.38830790343218136,0.38591996613459234,0.3898893704867619,0.3923096719381107,0.3896191990447704,0.3873853496609903,0.3927027895367389,0.3920444089268634
0.26131337084242157,0.258736965601341,0.2544752373277321,0.25966209369953697,0.26301232535169106,0.26406238711897195,0.26164697739982584,0.26428947776524536,0.2659610053670704,0.26473063138323605,0.2636063012823108,0.25748580060401793,0.2544804460978808,0.26144605426701084,0.2627572437652354,0.2575939118642658,0.25493390924776843,0.2563154824901496,0.2609347002905293,0.26011598944349407,0.2587703233069048,0.25565503631395997,0.254817172785534,0.25559675117810715,0.2608427219559118,0.25999228279953335,0.2539109140802329,0.2561392373897582,0.2640037874000016,0.26622215934427107,0.26046539278705205,0.2628825296361216,0.25407952367198344,0.26019997458686334,0.2639623616667222,0.26664288951190956,0.2545662075676244,0.25623815913602693,0.2623568216222933,0.25403699498823307,0.2522648118888343,0.2543075612057651,0.26539941312147913,0.2598210804676504,0.2546146328232999,0.26106406813543315,0.2541935549751748,0.2612773600336109,0.2618075612452807,0.25723878683315804,0.2634192859505543,0.2614235130901385,0.2623751266777449
0.12579575139205945,0.1272016298287009,0.12816306573514208,0.12738525154907218,0.1288042815202894,0.13022653499464254,0.12437336518295894,0.13566037803981512,0.12972745810482111,0.13630516758743053,0.12936497445290365,0.12683754643670261,0.12307894578024088,0.12824769542294706,0.13228312643469192,0.1289381930293435,0.1227594557575886,0.12652530218814614,0.13599916635833192,0.13070827340312094,0.13075677073359632,0.12690507021328543,0.12353953521155364,0.12614650988011508,0.1322338215099393,0.13145359126522163,0.13755789418111933,0.12224350552307152,0.13300107427114063,0.13573470927678963,0.12741567947918916,0.1331288862916785,0.12327803203820469,0.13083890540749152,0.12973292745944565,0.12863508381764394,0.1286034500280941,0.13075906239715532,0.1308712078417846,0.12460743283360509,0.12765147882669028,0.1273124137584482,0.1348916448506303,0.13260812315987952,0.12286413412539965,0.130222445907654,0.12418068120023211,0.13310833597439467,0.1330401068164926,0.13076745558180647,0.13029508249965222,0.13412120134816372,0.1309929675707886
0.002971583949615537,0.0029412065028129757,0.009790901817128007,0.005484238809432128,0.0034383780864876124,0.00513805491601461,0.0006941730481599025,0.003958793101186743,0.0038386087445255288,0.004939648404043976,0.006334376616897107,0.0006197962199080898,0.006361042839313709,0.0018560510705950837,0.0015275988853959458,0.0009621046086187689,0.011305444311225864,0.00533818560624111,0.002718186159144991,0.004921308797698065,0.004612813194020004,0.006351987637402066,0.006600988785147055,0.006285348107538448,0.00042983821368669235,0.006072630663891892,0.007823896630904856,0.006777024307570125,0.004340776263422156,0.005806096624927183,0.0029642156296642973,0.0033348149955551394,0.006514953172613157,0.003935982824354671,0.0023546804802428017,0.005550962225946422,0.007398156485598645,0.004084484259105606,0.0023814378917695026,0.007555610710867336,0.004690342563319431,0.002540836676981815,0.004127166235367698,0.0025959540711950418,0.007413446274127927,0.001958873514413865,0.004079258691944202,0.0031100868249036334,0.0008991826296338389,0.0016129719625896763,0.0018478151964682844,0.000698796280616253,0.0018076350532660135
0.1252131514710372,0.1299233536299054,0.13036845791466253,0.12736641359996353,0.13199925176736138,0.12497599681068038,0.12910825818784658,0.1277078694141389,0.12501423614878412,0.12865977784473556,0.1274836602985588,0.12519850930809243,0.13957212957827944,0.12924660239469063,0.1285762034162653,0.13432113873146598,0.13522599549538558,0.14806322424281884,0.12952084271951847,0.12841881438979225,0.12705038657951714,0.13493129900539322,0.13385597035541213,0.13434450330560846,0.1345227558786831,0.12933512134674627,0.125558476052969,0.1384734922050703,0.12521964897275303,0.12339290858721227,0.13521964943683584,0.1258951797580283,0.13364106126067146,0.12749374110054135,0.12985944753074755,0.13296027036517438,0.13389635769823707,0.12935903306830016,0.12873800801387086,0.13634383647819157,0.13476287512168228,0.13489621525075157,0.1273491169468871,0.12627358626052088,0.1354320281479897,0.12878517407114554,0.13478849602099727,0.12761506997442496,0.12500664313422982,0.13267923765340492,0.12952751476128482,0.12736466462662593,0.12664639679482312
0.2638213983107993,0.26287445948043764,0.2635699233763097,0.25835340302158155,0.2601770034984886,0.25856532091971257,0.2596869912126252,0.25703713530969297,0.25674290928770765,0.2596616576693249,0.25772727999070316,0.2609351748190373,0.2644359751897776,0.25651259806789456,0.25870595705591526,0.26313981457528396,0.26161979411422304,0.26327069573232365,0.25906792555301067,0.2591215034007465,0.25979873854865254,0.2671188338036329,0.26420282290488867,0.26327437923923913,0.2598637703928216,0.25866605686648325,0.2535973208761377,0.2641231172600253,0.25685697927031675,0.25674811733896863,0.2660216708277722,0.25912471812576404,0.26421630539850866,0.2620127516584447,0.2597253884273438,0.258691820569287,0.2627884122170007,0.2577706144759795,0.2547952494114339,0.2676323636924207,0.26473032345190645,0.2653952841250886,0.25347785885202867,0.2598793868035236,0.26543307010894046,0.26038396514530954,0.2635908114966949,0.255697843527583,0.263406993285014,0.2609614725149744,0.25706145269249014,0.2561268138125546,0.25752196232924146
0.38694722987014063,0.39141840055485616,0.398695164948583,0.39144561305045855,0.3945605953695565,0.38910982900905033,0.38955868926283166,0.38682835486649714,0.38499031452883686,0.3881191364401559,0.3895733541651913,0.3913349289014859,0.3974726018718603,0.3856939905536146,0.3909050022812822,0.3924000927452999,0.3997912570395672,0.3941809649198044,0.38506238753515265,0.3905937341257356,0.3918144129357327,0.3961723656668453,0.3939360764804267,0.39365663568666825,0.39111670832421075,0.390219611699334,0.3879641975106853,0.39556072904047596,0.3857262406102435,0.38696778330329185,0.38994463926828093,0.38807807228015045,0.39354436803050225,0.38969416866689094,0.38984083126068986,0.3835170397189076,0.39632463460281214,0.38953592144743265,0.3894966673029929,0.39508607794683864,0.3922736619553695,0.3985068141243672,0.38828304637945177,0.38873174631729396,0.39716625805620853,0.3882431697876122,0.39662553975796594,0.3892444774300593,0.38732433791480997,0.39096138658365664,0.38971554450615925,0.38683260732597147,0.3886626937005821
0.5209720755229919,0.5241518480022451,0.5220275350455011,0.5223931457339418,0.520931918752866,0.5212619081827062,0.5198423987405091,0.5189218508232254,0.5162755337282948,0.5161054164311162,0.5171906158977965,0.5202333458767291,0.5215263809829528,0.5155788330653421,0.518496576146487,0.5174135181877223,0.5226009979422315,0.5251918998180989,0.5208303803535543,0.5249322953372669,0.5171345774504401,0.5249971416680974,0.5260946095069826,0.5244741474127266,0.5171290078007869,0.5179743379788995,0.5165521164480046,0.5216004740818911,0.5157796211431535,0.5147011625655086,0.5264360356552111,0.5173810258957937,0.5264526844001829,0.5208896341015207,0.5199905374999926,0.519546457567242,0.529480686164979,0.5182915920206765,0.5208249318441986,0.5268843098565599,0.5260410017460808,0.5239621135779479,0.5183889189442149,0.5190896574352679,0.5274076093753668,0.5230069978133238,0.5251485185226312,0.5197590492286039,0.5169669831198831,0.5213663503566041,0.5224577667102076,0.5199077730471281,0.5198799137290473
0.6538075141091609,0.6545182078698544,0.649642757139785,0.6453097836605289,0.6468432262290652,0.64525175354158,0.65025686395481,0.6479535901220151,0.6468221087601461,0.6502438394794998,0.6487838008897355,0.6561453300058996,0.6555030934040276,0.6529134774092609,0.6485245666609979,0.6560965574851195,0.6499940195617983,0.6483985109660477,0.6500721147834999,0.6511676753887828,0.6506425751510204,0.6508908049787935,0.6535783206224262,0.6541951905390443,0.6501673278208768,0.6479095201583717,0.6437105685938485,0.6570960813350323,0.6450580526558942,0.6456683191963383,0.6548585609838268,0.6467602932501783,0.6571785243135284,0.6494723616960161,0.6471298286463912,0.6511136028267583,0.6538399932209108,0.6478626545181325,0.648514775165844,0.6555136474920427,0.6544293742919207,0.655429580376124,0.6469138610661213,0.6494076341060864,0.6556449036188122,0.6498306713618646,0.6547696449034743,0.6476801196762132,0.6509690813099321,0.651334841991804,0.6493217827992288,0.6485724318483209,0.6481956834845571
0.7801049204863953,0.7826744915546245,0.7838265371959519,0.7787677532999344,0.7802640435248195,0.7796933939924885,0.7852791174924463,0.7780699827289634,0.7749110126964496,0.7784910109962196,0.777540228403538,0.7740292106176896,0.7820713931150789,0.7760030544015029,0.7784882696391988,0.7825392537645878,0.7846814229895215,0.7852261926523142,0.7808173691211314,0.7797635640104668,0.7796399531932852,0.7830408326393787,0.78551116867359,0.7845381404502482,0.780826376782896,0.7811808427131293,0.7771736449690919,0.7851867197978929,0.7773292624080569,0.7757509325500671,0.7843604478359522,0.7794996161363754,0.7865473488295711,0.779862002372224,0.7851100223836347,0.7754481863220886,0.7839459109166891,0.7785902389382583,0.7808455738497547,0.7857760115016592,0.7852144925702959,0.7849955148402624,0.7756632043689516,0.7804367605784328,0.7881872152764422,0.7792759124983043,0.7859589730630545,0.7777082199312453,0.7764785592165159,0.7812143819089691,0.775902618603463,0.7752473382063795,0.7781603124319071
0.9122270223980339,0.912818603979864,0.9131840108287976,0.9143049258115601,0.9133536424251323,0.9115261788691934,0.909546930023295,0.910840846977177,0.9036133419187198,0.9073285625556738,0.907238651586144,0.9086356657913813,0.913950740939644,0.9045699693586866,0.9113222492641323,0.9197120105268232,0.9131163877010112,0.9192001595736475,0.9046005423345783,0.904472239572887,0.9092802702063597,0.9128146779870883,0.9167600216785017,0.9146544366648786,0.910693669795636,0.9036768703989937,0.9085442158625426,0.9171126435055447,0.9060509068115278,0.9089773366447691,0.9143651786568748,0.9082145787832644,0.9153504766710853,0.9119463995294382,0.9087514350641968,0.9058897628658198,0.9163893841464147,0.908168889176135,0.9093530437292745,0.9158266905927483,0.9147141015479542,0.9153012100994431,0.9055938173965977,0.9079480129582038,0.9178609167248416,0.9095819717847297,0.917068439451942,0.9098791035216561,0.9080720476837788,0.9118375655928153,0.9085171992300882,0.9087167027784605,0.9080962848915335
1.0364836757321259,1.0433149434269686,1.042701588262033,1.0423551754512015,1.0377601374504226,1.0378936226040751,1.0406654735713134,1.0334224505246785,1.0326482084548396,1.0409067187604009,1.0417080723399377,1.0428006845987075,1.0465647805985077,1.0374876819818144,1.0390568933240962,1.0452279001250193,1.0286584870945283,1.054235632471909,1.037809496185753,1.0382610548451008,1.0377661058408931,1.0470560070871737,1.0448415656910792,1.0441648209804264,1.0406735918649836,1.0379962146479405,1.0374147615796863,1.047528852537088,1.0355296795070001,1.0369928023784916,1.0423178798786685,1.036777405806838,1.0476692155360827,1.0400250664953166,1.0408604048944545,1.0401632695276748,1.0418524958631419,1.0395086141936751,1.0385135704390516,1.047373533232787,1.0415774042842048,1.0449949789316342,1.034589691640562,1.0398109830951243,1.0474016057702336,1.0385421727163484,1.0453751754788636,1.0376669293006322,1.035946362322436,1.0425768050165014,1.040790876158375,1.0401498679752108,1.0395960177874513
1.1785067614083735,1.1725994055453737,1.1723067462146768,1.1621654830927317,1.1691414153762827,1.173448542385025,1.1667068300736716,1.1666467977143034,1.171972607358949,1.1683840399050716,1.16587594687168,1.1725713108158313,1.1780178105551369,1.1709680487550158,1.1697545065104893,1.172001565291525,1.1738209258497216,1.1691892097872632,1.1677007018773495,1.1737179007929655,1.1673380200333627,1.175808910292023,1.1750513679301409,1.1736416673906274,1.1709721619190976,1.1708463401534253,1.1619741948851303,1.180090887634481,1.1679494185112498,1.1692593511029405,1.1738398728094408,1.1677248098776114,1.1759357551122018,1.1717450532561442,1.1649077441049602,1.1698557361107695,1.1757364862828206,1.167771592855312,1.1706151766298878,1.1763141914982242,1.1762808805746898,1.1743367663708515,1.1652653741117753,1.1721166182641825,1.1768731521250697,1.1709598575961715,1.1742700141160376,1.1684726223683506,1.1684466560590168,1.1725461965197972,1.17065864520246,1.1665763484405036,1.1685334223510313
1.3018344031335027,1.3041379321495175,1.304661047963688,1.2956233115922036,1.3014892362832204,1.297454308676969,1.301765943635017,1.300230167588006,1.2996198757188662,1.29786015663835,1.2988792628986139,1.3031169890797258,1.3076020248927434,1.302883610475458,1.301001758052739,1.3098187006268678,1.312561377676937,1.3073407084291102,1.298581964260602,1.2954161570853369,1.303379489300534,1.3021143162051692,1.306281699204153,1.3059913555826994,1.300889998019501,1.2995417132480511,1.2928840873942051,1.3049435801690639,1.2981531397985324,1.296788300385693,1.3061160054193985,1.297595543203771,1.3078467233095827,1.3023573465028908,1.3027079125564078,1.2964261219795674,1.3066762154611598,1.2986462001639458,1.2986174926932301,1.3077095777805665,1.307512625381512,1.3084915761064604,1.29735152582658,1.2961403517509513,1.306239885693641,1.300236072713067,1.305551381382979,1.2987992883385588,1.3001763107956588,1.302619163316231,1.2998343623498811,1.301721182855645,1.2994898931855878
1.42975564087733,1.4341773956292707,1.4370895433744648,1.4292882561483151,1.4286641042613684,1.4253169542065027,1.4295030074449737,1.4310333890966047,1.427439578881415,1.4268557973128124,1.4278969693102126,1.4315240278064085,1.4356771770367753,1.429929744904903,1.4302500394557993,1.4358023638768949,1.4398505328981028,1.4343742965163089,1.4290764610032496,1.429364259579994,1.429397402070222,1.436980086357073,1.4369227691495277,1.4364954344138192,1.430532060942169,1.4259318050130467,1.4294633354424389,1.4387972662365194,1.425153057581489,1.4258223312592366,1.4334677444880362,1.4307493423204738,1.440002741902522,1.4349993727373511,1.4258154695437295,1.4300698544339703,1.4358032922855952,1.4323822297943858,1.4297129843303127,1.4328563373169605,1.4371455836522746,1.4347176889927913,1.4255446567613792,1.4336662821368287,1.438453841392923,1.4329136103420685,1.4363664497388673,1.4293054765016482,1.4243634788691277,1.4303812043267052,1.430237263234075,1.4280815791497692,1.4279478904434346
1.5592474881858813,1.5620631277636807,1.5623816674102489,1.560552387259589,1.5619517717198237,1.569908060253539,1.5644289869969359,1.5602177489424278,1.5565834359531296,1.5579314020055934,1.5611912633512255,1.5624473136809203,1.5686764335235084,1.56095324677426,1.559667060039818,1.5621842334170246,1.5599994458933517,1.5655680733884427,1.5586921911104463,1.5583925051899812,1.5588622267908752,1.5683151605019852,1.5627054238006481,1.564432425520473,1.5632302171462267,1.559049886350325,1.5540526456450001,1.5700099937029481,1.5581032700050244,1.557397082925123,1.5678074334566066,1.5568577495920213,1.5667514336966593,1.5604590103293616,1.5632932645662119,1.5591262209852248,1.5658589758707566,1.5609261465164836,1.5595853680020217,1.567609222076823,1.566208321020207,1.5675671787924523,1.5619355816111011,1.5589778008264972,1.5679069333408968,1.5598189269992926,1.5657983242595315,1.558303984061339,1.55901349025486,1.561570253253052,1.5605418921457572,1.5596269896615969,1.5599299990470936
1.6932521848267814,1.6941437716874508,1.6925367339779578,1.690911905891539,1.684133162891281,1.691952878594789,1.6888457479481527,1.6875411782214063,1.6846853292256825,1.689830221250627,1.6919052508180994,1.6911056110226272,1.696064171124882,1.6885257354375451,1.6913325263205183,1.6924307973813884,1.6970338560190663,1.6974874538235563,1.6930915493749026,1.6884871004093354,1.6923361791948648,1.69137012505438,1.6958806320712678,1.6964574515048745,1.6927084628369846,1.6879157981582436,1.686437666256455,1.6940050083574862,1.686539090118241,1.688719856198777,1.6961072082813566,1.6887428406412257,1.6981372180468186,1.6891620425607998,1.6878484645672072,1.6888757480828385,1.694877375601883,1.688489204780629,1.6898022495139944,1.6958607147156688,1.6960110930440704,1.6956534774131393,1.6869890764867788,1.687857123742511,1.6949510726447181,1.691480960479507,1.698123249771924,1.6902132306939122,1.6868321664228807,1.692443754068333,1.693588924221108,1.6892120924398282,1.6888518421245953
1.8190720875535042,1.8248756560402326,1.8242191455808914,1.8182601051637621,1.8214712907555688,1.8197824502304478,1.8289713328999242,1.8202765616554701,1.8187770997757795,1.821552514429956,1.8195921390948715,1.8218292690410423,1.8243841059122297,1.8178919452273548,1.8193867932733752,1.831624265629794,1.8294852976748082,1.8308203250581057,1.8164915019944698,1.8212880672401401,1.8188274786709901,1.8300939430605596,1.827066405064481,1.8260640499591374,1.820503474392865,1.8194857203441372,1.8114623146503752,1.8270814790109626,1.8163110104058133,1.819488017306047,1.8231182697136965,1.813778761296378,1.8292201959698025,1.8204124105129467,1.8227330711366165,1.823254230339201,1.8280102900402104,1.8184959366399198,1.8190687398842862,1.8273258439428604,1.826360212011455,1.8279029637406752,1.8176832202836046,1.8214061504026176,1.8259937456470856,1.821352966559599,1.8271748859294321,1.8174532564192225,1.8191818810895952,1.8232021211621408,1.8214661398767513,1.8190676451687502,1.8194735861335252
1.9529760582680782,1.95581242621165,1.95984111953068,1.9496224381036904,1.947874299916117,1.953217949108498,1.9527623226145532,1.9450271031821837,1.9436235681904395,1.9457712608278128,1.9489945870632046,1.9503257560376015,1.9564336999753704,1.9512929952642366,1.9499677543876603,1.95874343290686,1.9628303738200976,1.9606794347576364,1.9483070439032737,1.9486488173668637,1.950526400809927,1.9579131381385093,1.9602307253242854,1.9540943263655048,1.9529710899250232,1.9492793161181372,1.9474517601374135,1.9574604747789377,1.9493082683019594,1.949628332622681,1.9553530468766132,1.9505779523198377,1.9571955246501727,1.9542283417646151,1.9489111481219878,1.9493531848021681,1.9578413709767837,1.9513789927697032,1.9493692457180631,1.9582567436937515,1.9579955784735121,1.9562852612288977,1.9472507378995239,1.9540851569598976,1.9577575428742229,1.9526266570141686,1.9559968186547079,1.9497549957022504,1.9479849475946893,1.9527972984998998,1.952500708101367,1.9489515281359848,1.9490405997393567
